"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"FRA","HRWKD","TOT","HR_WKD","A","1992",1621.55999999999,
"FRA","HRWKD","TOT","HR_WKD","A","1993",1614.05999999999,
"FRA","HRWKD","TOT","HR_WKD","A","1994",1611.65,
"FRA","HRWKD","TOT","HR_WKD","A","1995",1590.67,
"FRA","HRWKD","TOT","HR_WKD","A","1996",1587.10999999999,
"FRA","HRWKD","TOT","HR_WKD","A","1997",1585.49,
"FRA","HRWKD","TOT","HR_WKD","A","1998",1575.73,
"FRA","HRWKD","TOT","HR_WKD","A","1999",1569.41,
"FRA","HRWKD","TOT","HR_WKD","A","2000",1549.98,
"FRA","HRWKD","TOT","HR_WKD","A","2001",1530.47,
"FRA","HRWKD","TOT","HR_WKD","A","2002",1497.30999999999,
"FRA","HRWKD","TOT","HR_WKD","A","2003",1502.09999999999,
"FRA","HRWKD","TOT","HR_WKD","A","2004",1526.01,
"FRA","HRWKD","TOT","HR_WKD","A","2005",1527.34999999999,
"FRA","HRWKD","TOT","HR_WKD","A","2006",1510.60999999999,
"FRA","HRWKD","TOT","HR_WKD","A","2007",1530.01,
"FRA","HRWKD","TOT","HR_WKD","A","2008",1537.78,
"FRA","HRWKD","TOT","HR_WKD","A","2009",1521.26,
"FRA","HRWKD","TOT","HR_WKD","A","2010",1527.96,
"FRA","HRWKD","TOT","HR_WKD","A","2011",1534.61999999999,
"FRA","HRWKD","TOT","HR_WKD","A","2012",1528.91,
"FRA","HRWKD","TOT","HR_WKD","A","2013",1513.9,
"FRA","HRWKD","TOT","HR_WKD","A","2014",1508.97,
"FRA","HRWKD","TOT","HR_WKD","A","2015",1509.43,
"FRA","HRWKD","TOT","HR_WKD","A","2016",1502.73,
"FRA","HRWKD","TOT","HR_WKD","A","2017",1514,
"DEU","HRWKD","TOT","HR_WKD","A","1991",1553.5,
"DEU","HRWKD","TOT","HR_WKD","A","1992",1564.7,
"DEU","HRWKD","TOT","HR_WKD","A","1993",1541.59999999999,
"DEU","HRWKD","TOT","HR_WKD","A","1994",1537.3,
"DEU","HRWKD","TOT","HR_WKD","A","1995",1528,
"DEU","HRWKD","TOT","HR_WKD","A","1996",1510.5,
"DEU","HRWKD","TOT","HR_WKD","A","1997",1499.59999999999,
"DEU","HRWKD","TOT","HR_WKD","A","1998",1493.59999999999,
"DEU","HRWKD","TOT","HR_WKD","A","1999",1478.7,
"DEU","HRWKD","TOT","HR_WKD","A","2000",1452,
"DEU","HRWKD","TOT","HR_WKD","A","2001",1441.9,
"DEU","HRWKD","TOT","HR_WKD","A","2002",1430.9,
"DEU","HRWKD","TOT","HR_WKD","A","2003",1424.8,
"DEU","HRWKD","TOT","HR_WKD","A","2004",1422.2,
"DEU","HRWKD","TOT","HR_WKD","A","2005",1411.3,
"DEU","HRWKD","TOT","HR_WKD","A","2006",1424.7,
"DEU","HRWKD","TOT","HR_WKD","A","2007",1424.4,
"DEU","HRWKD","TOT","HR_WKD","A","2008",1418.4,
"DEU","HRWKD","TOT","HR_WKD","A","2009",1372.7,
"DEU","HRWKD","TOT","HR_WKD","A","2010",1389.9,
"DEU","HRWKD","TOT","HR_WKD","A","2011",1392.8,
"DEU","HRWKD","TOT","HR_WKD","A","2012",1375,
"DEU","HRWKD","TOT","HR_WKD","A","2013",1362.09999999999,
"DEU","HRWKD","TOT","HR_WKD","A","2014",1367.59999999999,
"DEU","HRWKD","TOT","HR_WKD","A","2015",1367.8,
"DEU","HRWKD","TOT","HR_WKD","A","2016",1363.4,
"DEU","HRWKD","TOT","HR_WKD","A","2017",1356,
"GRC","HRWKD","TOT","HR_WKD","A","1983",2037,
"GRC","HRWKD","TOT","HR_WKD","A","1984",1969,
"GRC","HRWKD","TOT","HR_WKD","A","1985",1986,
"GRC","HRWKD","TOT","HR_WKD","A","1986",1975,
"GRC","HRWKD","TOT","HR_WKD","A","1987",1935,
"GRC","HRWKD","TOT","HR_WKD","A","1988",1924,
"GRC","HRWKD","TOT","HR_WKD","A","1989",1964,
"GRC","HRWKD","TOT","HR_WKD","A","1990",1942,
"GRC","HRWKD","TOT","HR_WKD","A","1991",1971,
"GRC","HRWKD","TOT","HR_WKD","A","1992",1997,
"GRC","HRWKD","TOT","HR_WKD","A","1993",2017,
"GRC","HRWKD","TOT","HR_WKD","A","1994",1984,
"GRC","HRWKD","TOT","HR_WKD","A","1995",1967,
"GRC","HRWKD","TOT","HR_WKD","A","1996",1966,
"GRC","HRWKD","TOT","HR_WKD","A","1997",1965,
"GRC","HRWKD","TOT","HR_WKD","A","1998",1965,
"GRC","HRWKD","TOT","HR_WKD","A","1999",1962,
"GRC","HRWKD","TOT","HR_WKD","A","2000",1964,
"GRC","HRWKD","TOT","HR_WKD","A","2001",1958,
"GRC","HRWKD","TOT","HR_WKD","A","2002",1951,
"GRC","HRWKD","TOT","HR_WKD","A","2003",1949,
"GRC","HRWKD","TOT","HR_WKD","A","2004",1941,
"GRC","HRWKD","TOT","HR_WKD","A","2005",1991,
"GRC","HRWKD","TOT","HR_WKD","A","2006",1981,
"GRC","HRWKD","TOT","HR_WKD","A","2007",1967,
"GRC","HRWKD","TOT","HR_WKD","A","2008",1963,
"GRC","HRWKD","TOT","HR_WKD","A","2009",1940,
"GRC","HRWKD","TOT","HR_WKD","A","2010",1882,
"GRC","HRWKD","TOT","HR_WKD","A","2011",1899,
"GRC","HRWKD","TOT","HR_WKD","A","2012",1916,
"GRC","HRWKD","TOT","HR_WKD","A","2013",1919,
"GRC","HRWKD","TOT","HR_WKD","A","2014",1883,
"GRC","HRWKD","TOT","HR_WKD","A","2015",1893,
"GRC","HRWKD","TOT","HR_WKD","A","2016",1892,
"GRC","HRWKD","TOT","HR_WKD","A","2017",1906,
"HUN","HRWKD","TOT","HR_WKD","A","1995",1820,
"HUN","HRWKD","TOT","HR_WKD","A","1996",1814,
"HUN","HRWKD","TOT","HR_WKD","A","1997",1836,
"HUN","HRWKD","TOT","HR_WKD","A","1998",1836,
"HUN","HRWKD","TOT","HR_WKD","A","1999",1851,
"HUN","HRWKD","TOT","HR_WKD","A","2000",1845,
"HUN","HRWKD","TOT","HR_WKD","A","2001",1809,
"HUN","HRWKD","TOT","HR_WKD","A","2002",1820,
"HUN","HRWKD","TOT","HR_WKD","A","2003",1795,
"HUN","HRWKD","TOT","HR_WKD","A","2004",1802,
"HUN","HRWKD","TOT","HR_WKD","A","2005",1803,
"HUN","HRWKD","TOT","HR_WKD","A","2006",1800,
"HUN","HRWKD","TOT","HR_WKD","A","2007",1795,
"HUN","HRWKD","TOT","HR_WKD","A","2008",1798,
"HUN","HRWKD","TOT","HR_WKD","A","2009",1781,
"HUN","HRWKD","TOT","HR_WKD","A","2010",1777,
"HUN","HRWKD","TOT","HR_WKD","A","2011",1769.8,
"HUN","HRWKD","TOT","HR_WKD","A","2012",1750,
"HUN","HRWKD","TOT","HR_WKD","A","2013",1744.59999999999,
"HUN","HRWKD","TOT","HR_WKD","A","2014",1751.59999999999,
"HUN","HRWKD","TOT","HR_WKD","A","2015",1748.9,
"HUN","HRWKD","TOT","HR_WKD","A","2016",1759.4,
"HUN","HRWKD","TOT","HR_WKD","A","2017",1740.4,
"ISL","HRWKD","TOT","HR_WKD","A","2008",1615,
"ISL","HRWKD","TOT","HR_WKD","A","2009",1535,
"ISL","HRWKD","TOT","HR_WKD","A","2010",1529,
"ISL","HRWKD","TOT","HR_WKD","A","2011",1536,
"ISL","HRWKD","TOT","HR_WKD","A","2012",1512,
"ISL","HRWKD","TOT","HR_WKD","A","2013",1510,
"ISL","HRWKD","TOT","HR_WKD","A","2014",1498,
"ISL","HRWKD","TOT","HR_WKD","A","2015",1498,
"ISL","HRWKD","TOT","HR_WKD","A","2016",1482,
"ISL","HRWKD","TOT","HR_WKD","A","2017",1461,
"IRL","HRWKD","TOT","HR_WKD","A","1998",1845,
"IRL","HRWKD","TOT","HR_WKD","A","1999",1835,
"IRL","HRWKD","TOT","HR_WKD","A","2000",1826,
"IRL","HRWKD","TOT","HR_WKD","A","2001",1818,
"IRL","HRWKD","TOT","HR_WKD","A","2002",1800,
"IRL","HRWKD","TOT","HR_WKD","A","2003",1783,
"IRL","HRWKD","TOT","HR_WKD","A","2004",1772,
"IRL","HRWKD","TOT","HR_WKD","A","2005",1780,
"IRL","HRWKD","TOT","HR_WKD","A","2006",1776,
"IRL","HRWKD","TOT","HR_WKD","A","2007",1763,
"IRL","HRWKD","TOT","HR_WKD","A","2008",1743,
"IRL","HRWKD","TOT","HR_WKD","A","2009",1713,
"IRL","HRWKD","TOT","HR_WKD","A","2010",1702,
"IRL","HRWKD","TOT","HR_WKD","A","2011",1702,
"IRL","HRWKD","TOT","HR_WKD","A","2012",1707,
"IRL","HRWKD","TOT","HR_WKD","A","2013",1720,
"IRL","HRWKD","TOT","HR_WKD","A","2014",1731,
"IRL","HRWKD","TOT","HR_WKD","A","2015",1741,
"IRL","HRWKD","TOT","HR_WKD","A","2016",1739,
"IRL","HRWKD","TOT","HR_WKD","A","2017",1738,
"ITA","HRWKD","TOT","HR_WKD","A","1995",1856.09999999999,
"ITA","HRWKD","TOT","HR_WKD","A","1996",1866.09999999999,
"ITA","HRWKD","TOT","HR_WKD","A","1997",1860.09999999999,
"ITA","HRWKD","TOT","HR_WKD","A","1998",1873.8,
"ITA","HRWKD","TOT","HR_WKD","A","1999",1870.4,
"ITA","HRWKD","TOT","HR_WKD","A","2000",1850.8,
"ITA","HRWKD","TOT","HR_WKD","A","2001",1837.8,
"ITA","HRWKD","TOT","HR_WKD","A","2002",1826.59999999999,
"ITA","HRWKD","TOT","HR_WKD","A","2003",1815.8,
"ITA","HRWKD","TOT","HR_WKD","A","2004",1815.3,
"ITA","HRWKD","TOT","HR_WKD","A","2005",1812.09999999999,
"ITA","HRWKD","TOT","HR_WKD","A","2006",1812.59999999999,
"ITA","HRWKD","TOT","HR_WKD","A","2007",1818.2,
"ITA","HRWKD","TOT","HR_WKD","A","2008",1807,
"ITA","HRWKD","TOT","HR_WKD","A","2009",1775.7,
"ITA","HRWKD","TOT","HR_WKD","A","2010",1777.3,
"ITA","HRWKD","TOT","HR_WKD","A","2011",1773.3,
"ITA","HRWKD","TOT","HR_WKD","A","2012",1734.2,
"ITA","HRWKD","TOT","HR_WKD","A","2013",1719.51,
"ITA","HRWKD","TOT","HR_WKD","A","2014",1717.14,
"ITA","HRWKD","TOT","HR_WKD","A","2015",1718,
"ITA","HRWKD","TOT","HR_WKD","A","2016",1724.42,
"ITA","HRWKD","TOT","HR_WKD","A","2017",1722.60999999999,
"JPN","HRWKD","TOT","HR_WKD","A","1970",2243,
"JPN","HRWKD","TOT","HR_WKD","A","1971",2239,
"JPN","HRWKD","TOT","HR_WKD","A","1972",2228,
"JPN","HRWKD","TOT","HR_WKD","A","1973",2201,
"JPN","HRWKD","TOT","HR_WKD","A","1974",2137,
"JPN","HRWKD","TOT","HR_WKD","A","1975",2112,
"JPN","HRWKD","TOT","HR_WKD","A","1976",2128,
"JPN","HRWKD","TOT","HR_WKD","A","1977",2129,
"JPN","HRWKD","TOT","HR_WKD","A","1978",2123,
"JPN","HRWKD","TOT","HR_WKD","A","1979",2126,
"JPN","HRWKD","TOT","HR_WKD","A","1980",2121,
"JPN","HRWKD","TOT","HR_WKD","A","1981",2106,
"JPN","HRWKD","TOT","HR_WKD","A","1982",2104,
"JPN","HRWKD","TOT","HR_WKD","A","1983",2095,
"JPN","HRWKD","TOT","HR_WKD","A","1984",2108,
"JPN","HRWKD","TOT","HR_WKD","A","1985",2093,
"JPN","HRWKD","TOT","HR_WKD","A","1986",2097,
"JPN","HRWKD","TOT","HR_WKD","A","1987",2096,
"JPN","HRWKD","TOT","HR_WKD","A","1988",2092,
"JPN","HRWKD","TOT","HR_WKD","A","1989",2070,
"JPN","HRWKD","TOT","HR_WKD","A","1990",2031,
"JPN","HRWKD","TOT","HR_WKD","A","1991",1998,
"JPN","HRWKD","TOT","HR_WKD","A","1992",1965,
"JPN","HRWKD","TOT","HR_WKD","A","1993",1905,
"JPN","HRWKD","TOT","HR_WKD","A","1994",1898,
"JPN","HRWKD","TOT","HR_WKD","A","1995",1884,
"JPN","HRWKD","TOT","HR_WKD","A","1996",1892,
"JPN","HRWKD","TOT","HR_WKD","A","1997",1865,
"JPN","HRWKD","TOT","HR_WKD","A","1998",1842,
"JPN","HRWKD","TOT","HR_WKD","A","1999",1810,
"JPN","HRWKD","TOT","HR_WKD","A","2000",1821,
"JPN","HRWKD","TOT","HR_WKD","A","2001",1809,
"JPN","HRWKD","TOT","HR_WKD","A","2002",1798,
"JPN","HRWKD","TOT","HR_WKD","A","2003",1799,
"JPN","HRWKD","TOT","HR_WKD","A","2004",1787,
"JPN","HRWKD","TOT","HR_WKD","A","2005",1775,
"JPN","HRWKD","TOT","HR_WKD","A","2006",1784,
"JPN","HRWKD","TOT","HR_WKD","A","2007",1785,
"JPN","HRWKD","TOT","HR_WKD","A","2008",1771,
"JPN","HRWKD","TOT","HR_WKD","A","2009",1714,
"JPN","HRWKD","TOT","HR_WKD","A","2010",1733,
"JPN","HRWKD","TOT","HR_WKD","A","2011",1728,
"JPN","HRWKD","TOT","HR_WKD","A","2012",1745,
"JPN","HRWKD","TOT","HR_WKD","A","2013",1734,
"JPN","HRWKD","TOT","HR_WKD","A","2014",1729,
"JPN","HRWKD","TOT","HR_WKD","A","2015",1719,
"JPN","HRWKD","TOT","HR_WKD","A","2016",1714,
"JPN","HRWKD","TOT","HR_WKD","A","2017",1710,
"KOR","HRWKD","TOT","HR_WKD","A","2008",2209,
"KOR","HRWKD","TOT","HR_WKD","A","2009",2160,
"KOR","HRWKD","TOT","HR_WKD","A","2010",2146,
"KOR","HRWKD","TOT","HR_WKD","A","2011",2119,
"KOR","HRWKD","TOT","HR_WKD","A","2012",2103,
"KOR","HRWKD","TOT","HR_WKD","A","2013",2093,
"KOR","HRWKD","TOT","HR_WKD","A","2014",2067,
"KOR","HRWKD","TOT","HR_WKD","A","2015",2084,
"KOR","HRWKD","TOT","HR_WKD","A","2016",2071,
"KOR","HRWKD","TOT","HR_WKD","A","2017",2024,
"LUX","HRWKD","TOT","HR_WKD","A","1995",1593,
"LUX","HRWKD","TOT","HR_WKD","A","1996",1600,
"LUX","HRWKD","TOT","HR_WKD","A","1997",1598,
"LUX","HRWKD","TOT","HR_WKD","A","1998",1593,
"LUX","HRWKD","TOT","HR_WKD","A","1999",1592,
"LUX","HRWKD","TOT","HR_WKD","A","2000",1603,
"LUX","HRWKD","TOT","HR_WKD","A","2001",1585,
"LUX","HRWKD","TOT","HR_WKD","A","2002",1581,
"LUX","HRWKD","TOT","HR_WKD","A","2003",1579,
"LUX","HRWKD","TOT","HR_WKD","A","2004",1578,
"LUX","HRWKD","TOT","HR_WKD","A","2005",1550,
"LUX","HRWKD","TOT","HR_WKD","A","2006",1552,
"LUX","HRWKD","TOT","HR_WKD","A","2007",1566,
"LUX","HRWKD","TOT","HR_WKD","A","2008",1567,
"LUX","HRWKD","TOT","HR_WKD","A","2009",1517,
"LUX","HRWKD","TOT","HR_WKD","A","2010",1517,
"LUX","HRWKD","TOT","HR_WKD","A","2011",1515,
"LUX","HRWKD","TOT","HR_WKD","A","2012",1508,
"LUX","HRWKD","TOT","HR_WKD","A","2013",1503,
"LUX","HRWKD","TOT","HR_WKD","A","2014",1508,
"LUX","HRWKD","TOT","HR_WKD","A","2015",1521,
"LUX","HRWKD","TOT","HR_WKD","A","2016",1519,
"LUX","HRWKD","TOT","HR_WKD","A","2017",1518,
"MEX","HRWKD","TOT","HR_WKD","A","1991",2241.8,
"MEX","HRWKD","TOT","HR_WKD","A","1993",2241.09999999999,
"MEX","HRWKD","TOT","HR_WKD","A","1995",2293.59999999999,
"MEX","HRWKD","TOT","HR_WKD","A","1996",2314.19999999999,
"MEX","HRWKD","TOT","HR_WKD","A","1997",2321.59999999999,
"MEX","HRWKD","TOT","HR_WKD","A","1998",2290.69999999999,
"MEX","HRWKD","TOT","HR_WKD","A","1999",2305.8,
"MEX","HRWKD","TOT","HR_WKD","A","2000",2311.19999999999,
"MEX","HRWKD","TOT","HR_WKD","A","2001",2285.19999999999,
"MEX","HRWKD","TOT","HR_WKD","A","2002",2271.19999999999,
"MEX","HRWKD","TOT","HR_WKD","A","2003",2276.5,
"MEX","HRWKD","TOT","HR_WKD","A","2004",2270.59999999999,
"MEX","HRWKD","TOT","HR_WKD","A","2005",2289.59999999999,
"MEX","HRWKD","TOT","HR_WKD","A","2006",2277.8,
"MEX","HRWKD","TOT","HR_WKD","A","2007",2259.8,
"MEX","HRWKD","TOT","HR_WKD","A","2008",2263.69999999999,
"MEX","HRWKD","TOT","HR_WKD","A","2009",2254.5,
"MEX","HRWKD","TOT","HR_WKD","A","2010",2253.5,
"MEX","HRWKD","TOT","HR_WKD","A","2011",2247.5,
"MEX","HRWKD","TOT","HR_WKD","A","2012",2238.59999999999,
"MEX","HRWKD","TOT","HR_WKD","A","2013",2244.19999999999,
"MEX","HRWKD","TOT","HR_WKD","A","2014",2242.19999999999,
"MEX","HRWKD","TOT","HR_WKD","A","2015",2248.3,
"MEX","HRWKD","TOT","HR_WKD","A","2016",2254.59999999999,
"MEX","HRWKD","TOT","HR_WKD","A","2017",2257.4,
"NLD","HRWKD","TOT","HR_WKD","A","1970",1806,
"NLD","HRWKD","TOT","HR_WKD","A","1971",1774,
"NLD","HRWKD","TOT","HR_WKD","A","1972",1772,
"NLD","HRWKD","TOT","HR_WKD","A","1973",1746,
"NLD","HRWKD","TOT","HR_WKD","A","1974",1693,
"NLD","HRWKD","TOT","HR_WKD","A","1975",1641,
"NLD","HRWKD","TOT","HR_WKD","A","1976",1625,
"NLD","HRWKD","TOT","HR_WKD","A","1977",1605,
"NLD","HRWKD","TOT","HR_WKD","A","1978",1577,
"NLD","HRWKD","TOT","HR_WKD","A","1979",1556,
"NLD","HRWKD","TOT","HR_WKD","A","1980",1553,
"NLD","HRWKD","TOT","HR_WKD","A","1981",1553,
"NLD","HRWKD","TOT","HR_WKD","A","1982",1539,
"NLD","HRWKD","TOT","HR_WKD","A","1983",1524,
"NLD","HRWKD","TOT","HR_WKD","A","1984",1516,
"NLD","HRWKD","TOT","HR_WKD","A","1985",1499,
"NLD","HRWKD","TOT","HR_WKD","A","1986",1485,
"NLD","HRWKD","TOT","HR_WKD","A","1987",1464,
"NLD","HRWKD","TOT","HR_WKD","A","1988",1461,
"NLD","HRWKD","TOT","HR_WKD","A","1989",1456,
"NLD","HRWKD","TOT","HR_WKD","A","1990",1451,
"NLD","HRWKD","TOT","HR_WKD","A","1991",1442,
"NLD","HRWKD","TOT","HR_WKD","A","1992",1448,
"NLD","HRWKD","TOT","HR_WKD","A","1993",1438,
"NLD","HRWKD","TOT","HR_WKD","A","1994",1445,
"NLD","HRWKD","TOT","HR_WKD","A","1995",1479,
"NLD","HRWKD","TOT","HR_WKD","A","1996",1494,
"NLD","HRWKD","TOT","HR_WKD","A","1997",1480,
"NLD","HRWKD","TOT","HR_WKD","A","1998",1477,
"NLD","HRWKD","TOT","HR_WKD","A","1999",1476,
"NLD","HRWKD","TOT","HR_WKD","A","2000",1462,
"NLD","HRWKD","TOT","HR_WKD","A","2001",1452,
"NLD","HRWKD","TOT","HR_WKD","A","2002",1435,
"NLD","HRWKD","TOT","HR_WKD","A","2003",1427,
"NLD","HRWKD","TOT","HR_WKD","A","2004",1448,
"NLD","HRWKD","TOT","HR_WKD","A","2005",1434,
"NLD","HRWKD","TOT","HR_WKD","A","2006",1430,
"NLD","HRWKD","TOT","HR_WKD","A","2007",1430,
"NLD","HRWKD","TOT","HR_WKD","A","2008",1430,
"NLD","HRWKD","TOT","HR_WKD","A","2009",1422,
"NLD","HRWKD","TOT","HR_WKD","A","2010",1421,
"NLD","HRWKD","TOT","HR_WKD","A","2011",1422,
"NLD","HRWKD","TOT","HR_WKD","A","2012",1413,
"NLD","HRWKD","TOT","HR_WKD","A","2013",1418,
"NLD","HRWKD","TOT","HR_WKD","A","2014",1429,
"NLD","HRWKD","TOT","HR_WKD","A","2015",1424,
"NLD","HRWKD","TOT","HR_WKD","A","2016",1437,
"NLD","HRWKD","TOT","HR_WKD","A","2017",1433,
"NZL","HRWKD","TOT","HR_WKD","A","1986",1834,
"NZL","HRWKD","TOT","HR_WKD","A","1987",1838,
"NZL","HRWKD","TOT","HR_WKD","A","1988",1829,
"NZL","HRWKD","TOT","HR_WKD","A","1989",1820,
"NZL","HRWKD","TOT","HR_WKD","A","1990",1809,
"NZL","HRWKD","TOT","HR_WKD","A","1991",1792,
"NZL","HRWKD","TOT","HR_WKD","A","1992",1799,
"NZL","HRWKD","TOT","HR_WKD","A","1993",1853,
"NZL","HRWKD","TOT","HR_WKD","A","1994",1848,
"NZL","HRWKD","TOT","HR_WKD","A","1995",1841,
"NZL","HRWKD","TOT","HR_WKD","A","1996",1834,
"NZL","HRWKD","TOT","HR_WKD","A","1997",1826,
"NZL","HRWKD","TOT","HR_WKD","A","1998",1829,
"NZL","HRWKD","TOT","HR_WKD","A","1999",1845,
"NZL","HRWKD","TOT","HR_WKD","A","2000",1836,
"NZL","HRWKD","TOT","HR_WKD","A","2001",1825,
"NZL","HRWKD","TOT","HR_WKD","A","2002",1826,
"NZL","HRWKD","TOT","HR_WKD","A","2003",1823,
"NZL","HRWKD","TOT","HR_WKD","A","2004",1830,
"NZL","HRWKD","TOT","HR_WKD","A","2005",1815,
"NZL","HRWKD","TOT","HR_WKD","A","2006",1795,
"NZL","HRWKD","TOT","HR_WKD","A","2007",1774,
"NZL","HRWKD","TOT","HR_WKD","A","2008",1761,
