"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"NZL","HRWKD","TOT","HR_WKD","A","2009",1740,
"NZL","HRWKD","TOT","HR_WKD","A","2010",1755,
"NZL","HRWKD","TOT","HR_WKD","A","2011",1746,
"NZL","HRWKD","TOT","HR_WKD","A","2012",1734,
"NZL","HRWKD","TOT","HR_WKD","A","2013",1752,
"NZL","HRWKD","TOT","HR_WKD","A","2014",1762,
"NZL","HRWKD","TOT","HR_WKD","A","2015",1757,
"NZL","HRWKD","TOT","HR_WKD","A","2016",1752,
"NZL","HRWKD","TOT","HR_WKD","A","2017",1753,
"NOR","HRWKD","TOT","HR_WKD","A","1962",1995,
"NOR","HRWKD","TOT","HR_WKD","A","1963",1986,
"NOR","HRWKD","TOT","HR_WKD","A","1964",1996,
"NOR","HRWKD","TOT","HR_WKD","A","1965",1951,
"NOR","HRWKD","TOT","HR_WKD","A","1966",1952,
"NOR","HRWKD","TOT","HR_WKD","A","1967",1936,
"NOR","HRWKD","TOT","HR_WKD","A","1968",1897,
"NOR","HRWKD","TOT","HR_WKD","A","1969",1849,
"NOR","HRWKD","TOT","HR_WKD","A","1970",1835,
"NOR","HRWKD","TOT","HR_WKD","A","1971",1813,
"NOR","HRWKD","TOT","HR_WKD","A","1972",1780,
"NOR","HRWKD","TOT","HR_WKD","A","1973",1766,
"NOR","HRWKD","TOT","HR_WKD","A","1974",1745,
"NOR","HRWKD","TOT","HR_WKD","A","1975",1728,
"NOR","HRWKD","TOT","HR_WKD","A","1976",1674,
"NOR","HRWKD","TOT","HR_WKD","A","1977",1638,
"NOR","HRWKD","TOT","HR_WKD","A","1978",1602,
"NOR","HRWKD","TOT","HR_WKD","A","1979",1580,
"NOR","HRWKD","TOT","HR_WKD","A","1980",1580,
"NOR","HRWKD","TOT","HR_WKD","A","1981",1570,
"NOR","HRWKD","TOT","HR_WKD","A","1982",1559,
"NOR","HRWKD","TOT","HR_WKD","A","1983",1553,
"NOR","HRWKD","TOT","HR_WKD","A","1984",1548,
"NOR","HRWKD","TOT","HR_WKD","A","1985",1542,
"NOR","HRWKD","TOT","HR_WKD","A","1986",1538,
"NOR","HRWKD","TOT","HR_WKD","A","1987",1511,
"NOR","HRWKD","TOT","HR_WKD","A","1988",1513,
"NOR","HRWKD","TOT","HR_WKD","A","1989",1511,
"NOR","HRWKD","TOT","HR_WKD","A","1990",1503,
"NOR","HRWKD","TOT","HR_WKD","A","1991",1500,
"NOR","HRWKD","TOT","HR_WKD","A","1992",1510,
"NOR","HRWKD","TOT","HR_WKD","A","1993",1507,
"NOR","HRWKD","TOT","HR_WKD","A","1994",1505,
"NOR","HRWKD","TOT","HR_WKD","A","1995",1488,
"NOR","HRWKD","TOT","HR_WKD","A","1996",1483,
"NOR","HRWKD","TOT","HR_WKD","A","1997",1478,
"NOR","HRWKD","TOT","HR_WKD","A","1998",1476,
"NOR","HRWKD","TOT","HR_WKD","A","1999",1473,
"NOR","HRWKD","TOT","HR_WKD","A","2000",1455,
"NOR","HRWKD","TOT","HR_WKD","A","2001",1429,
"NOR","HRWKD","TOT","HR_WKD","A","2002",1414,
"NOR","HRWKD","TOT","HR_WKD","A","2003",1400.7,
"NOR","HRWKD","TOT","HR_WKD","A","2004",1420.5,
"NOR","HRWKD","TOT","HR_WKD","A","2005",1422.8,
"NOR","HRWKD","TOT","HR_WKD","A","2006",1419.8,
"NOR","HRWKD","TOT","HR_WKD","A","2007",1426,
"NOR","HRWKD","TOT","HR_WKD","A","2008",1429.5,
"NOR","HRWKD","TOT","HR_WKD","A","2009",1406.8,
"NOR","HRWKD","TOT","HR_WKD","A","2010",1415.3,
"NOR","HRWKD","TOT","HR_WKD","A","2011",1421.09999999999,
"NOR","HRWKD","TOT","HR_WKD","A","2012",1419.7,
"NOR","HRWKD","TOT","HR_WKD","A","2013",1408.09999999999,
"NOR","HRWKD","TOT","HR_WKD","A","2014",1426.9,
"NOR","HRWKD","TOT","HR_WKD","A","2015",1423.9,
"NOR","HRWKD","TOT","HR_WKD","A","2016",1424.4,
"NOR","HRWKD","TOT","HR_WKD","A","2017",1419.09999999999,
"POL","HRWKD","TOT","HR_WKD","A","1995",1940,
"POL","HRWKD","TOT","HR_WKD","A","1996",1928,
"POL","HRWKD","TOT","HR_WKD","A","1997",1906,
"POL","HRWKD","TOT","HR_WKD","A","1998",1903,
"POL","HRWKD","TOT","HR_WKD","A","1999",1843,
"POL","HRWKD","TOT","HR_WKD","A","2000",1860,
"POL","HRWKD","TOT","HR_WKD","A","2001",1862,
"POL","HRWKD","TOT","HR_WKD","A","2002",1857,
"POL","HRWKD","TOT","HR_WKD","A","2003",1862,
"POL","HRWKD","TOT","HR_WKD","A","2004",1863,
"POL","HRWKD","TOT","HR_WKD","A","2005",1858,
"POL","HRWKD","TOT","HR_WKD","A","2006",1859,
"POL","HRWKD","TOT","HR_WKD","A","2007",1856,
"POL","HRWKD","TOT","HR_WKD","A","2008",1849,
"POL","HRWKD","TOT","HR_WKD","A","2009",1835,
"POL","HRWKD","TOT","HR_WKD","A","2010",1831,
"POL","HRWKD","TOT","HR_WKD","A","2011",1826,
"POL","HRWKD","TOT","HR_WKD","A","2012",1821,
"POL","HRWKD","TOT","HR_WKD","A","2013",1818,
"POL","HRWKD","TOT","HR_WKD","A","2014",1824,
"POL","HRWKD","TOT","HR_WKD","A","2015",1831,
"POL","HRWKD","TOT","HR_WKD","A","2016",1832,
"POL","HRWKD","TOT","HR_WKD","A","2017",1812,
"PRT","HRWKD","TOT","HR_WKD","A","1970",1946,
"PRT","HRWKD","TOT","HR_WKD","A","1971",1933,
"PRT","HRWKD","TOT","HR_WKD","A","1972",1921,
"PRT","HRWKD","TOT","HR_WKD","A","1973",1909,
"PRT","HRWKD","TOT","HR_WKD","A","1974",1897,
"PRT","HRWKD","TOT","HR_WKD","A","1975",1886,
"PRT","HRWKD","TOT","HR_WKD","A","1976",1875,
"PRT","HRWKD","TOT","HR_WKD","A","1977",1865,
"PRT","HRWKD","TOT","HR_WKD","A","1978",1854,
"PRT","HRWKD","TOT","HR_WKD","A","1979",1843,
"PRT","HRWKD","TOT","HR_WKD","A","1980",1833,
"PRT","HRWKD","TOT","HR_WKD","A","1981",1822,
"PRT","HRWKD","TOT","HR_WKD","A","1982",1811,
"PRT","HRWKD","TOT","HR_WKD","A","1983",1801,
"PRT","HRWKD","TOT","HR_WKD","A","1984",1790,
"PRT","HRWKD","TOT","HR_WKD","A","1985",1780,
"PRT","HRWKD","TOT","HR_WKD","A","1986",1769,
"PRT","HRWKD","TOT","HR_WKD","A","1987",1783,
"PRT","HRWKD","TOT","HR_WKD","A","1988",1782,
"PRT","HRWKD","TOT","HR_WKD","A","1989",1801,
"PRT","HRWKD","TOT","HR_WKD","A","1990",1790,
"PRT","HRWKD","TOT","HR_WKD","A","1991",1724,
"PRT","HRWKD","TOT","HR_WKD","A","1992",1667,
"PRT","HRWKD","TOT","HR_WKD","A","1993",1669,
"PRT","HRWKD","TOT","HR_WKD","A","1994",1676,
"PRT","HRWKD","TOT","HR_WKD","A","1995",1730,
"PRT","HRWKD","TOT","HR_WKD","A","1996",1731,
"PRT","HRWKD","TOT","HR_WKD","A","1997",1726,
"PRT","HRWKD","TOT","HR_WKD","A","1998",1741,
"PRT","HRWKD","TOT","HR_WKD","A","1999",1742,
"PRT","HRWKD","TOT","HR_WKD","A","2000",1751,
"PRT","HRWKD","TOT","HR_WKD","A","2001",1736,
"PRT","HRWKD","TOT","HR_WKD","A","2002",1730,
"PRT","HRWKD","TOT","HR_WKD","A","2003",1723,
"PRT","HRWKD","TOT","HR_WKD","A","2004",1729,
"PRT","HRWKD","TOT","HR_WKD","A","2005",1731,
"PRT","HRWKD","TOT","HR_WKD","A","2006",1720,
"PRT","HRWKD","TOT","HR_WKD","A","2007",1736,
"PRT","HRWKD","TOT","HR_WKD","A","2008",1724,
"PRT","HRWKD","TOT","HR_WKD","A","2009",1724,
"PRT","HRWKD","TOT","HR_WKD","A","2010",1726,
"PRT","HRWKD","TOT","HR_WKD","A","2011",1705,
"PRT","HRWKD","TOT","HR_WKD","A","2012",1689,
"PRT","HRWKD","TOT","HR_WKD","A","2013",1698,
"PRT","HRWKD","TOT","HR_WKD","A","2014",1705,
"PRT","HRWKD","TOT","HR_WKD","A","2015",1713,
"PRT","HRWKD","TOT","HR_WKD","A","2016",1716,
"PRT","HRWKD","TOT","HR_WKD","A","2017",1718,
"SVK","HRWKD","TOT","HR_WKD","A","1995",1853,
"SVK","HRWKD","TOT","HR_WKD","A","1996",1820,
"SVK","HRWKD","TOT","HR_WKD","A","1997",1830,
"SVK","HRWKD","TOT","HR_WKD","A","1998",1822,
"SVK","HRWKD","TOT","HR_WKD","A","1999",1816,
"SVK","HRWKD","TOT","HR_WKD","A","2000",1816,
"SVK","HRWKD","TOT","HR_WKD","A","2001",1801,
"SVK","HRWKD","TOT","HR_WKD","A","2002",1754,
"SVK","HRWKD","TOT","HR_WKD","A","2003",1698,
"SVK","HRWKD","TOT","HR_WKD","A","2004",1742,
"SVK","HRWKD","TOT","HR_WKD","A","2005",1769,
"SVK","HRWKD","TOT","HR_WKD","A","2006",1774,
"SVK","HRWKD","TOT","HR_WKD","A","2007",1791,
"SVK","HRWKD","TOT","HR_WKD","A","2008",1793,
"SVK","HRWKD","TOT","HR_WKD","A","2009",1780,
"SVK","HRWKD","TOT","HR_WKD","A","2010",1805,
"SVK","HRWKD","TOT","HR_WKD","A","2011",1793,
"SVK","HRWKD","TOT","HR_WKD","A","2012",1789,
"SVK","HRWKD","TOT","HR_WKD","A","2013",1772,
"SVK","HRWKD","TOT","HR_WKD","A","2014",1760,
"SVK","HRWKD","TOT","HR_WKD","A","2015",1754,
"SVK","HRWKD","TOT","HR_WKD","A","2016",1740,
"SVK","HRWKD","TOT","HR_WKD","A","2017",1714,
"ESP","HRWKD","TOT","HR_WKD","A","1977",2036.3,
"ESP","HRWKD","TOT","HR_WKD","A","1978",2004.9,
"ESP","HRWKD","TOT","HR_WKD","A","1979",1954.3,
"ESP","HRWKD","TOT","HR_WKD","A","1980",1936,
"ESP","HRWKD","TOT","HR_WKD","A","1981",1901.64,
"ESP","HRWKD","TOT","HR_WKD","A","1982",1880.3,
"ESP","HRWKD","TOT","HR_WKD","A","1983",1847.9,
"ESP","HRWKD","TOT","HR_WKD","A","1984",1803.4,
"ESP","HRWKD","TOT","HR_WKD","A","1985",1793.3,
"ESP","HRWKD","TOT","HR_WKD","A","1986",1785.2,
"ESP","HRWKD","TOT","HR_WKD","A","1987",1777.09999999999,
"ESP","HRWKD","TOT","HR_WKD","A","1988",1773,
"ESP","HRWKD","TOT","HR_WKD","A","1989",1760.9,
"ESP","HRWKD","TOT","HR_WKD","A","1990",1762.9,
"ESP","HRWKD","TOT","HR_WKD","A","1991",1772,
"ESP","HRWKD","TOT","HR_WKD","A","1992",1763.9,
"ESP","HRWKD","TOT","HR_WKD","A","1993",1755.8,
"ESP","HRWKD","TOT","HR_WKD","A","1994",1754.8,
"ESP","HRWKD","TOT","HR_WKD","A","1995",1754.8,
"ESP","HRWKD","TOT","HR_WKD","A","1996",1749.7,
"ESP","HRWKD","TOT","HR_WKD","A","1997",1749.7,
"ESP","HRWKD","TOT","HR_WKD","A","1998",1753.8,
"ESP","HRWKD","TOT","HR_WKD","A","1999",1753.8,
"ESP","HRWKD","TOT","HR_WKD","A","2000",1752.8,
"ESP","HRWKD","TOT","HR_WKD","A","2001",1762.5,
"ESP","HRWKD","TOT","HR_WKD","A","2002",1764.59999999999,
"ESP","HRWKD","TOT","HR_WKD","A","2003",1755.9,
"ESP","HRWKD","TOT","HR_WKD","A","2004",1741.5,
"ESP","HRWKD","TOT","HR_WKD","A","2005",1725.59999999999,
"ESP","HRWKD","TOT","HR_WKD","A","2006",1715.7,
"ESP","HRWKD","TOT","HR_WKD","A","2007",1703.5,
"ESP","HRWKD","TOT","HR_WKD","A","2008",1712.59999999999,
"ESP","HRWKD","TOT","HR_WKD","A","2009",1719.7,
"ESP","HRWKD","TOT","HR_WKD","A","2010",1710.4,
"ESP","HRWKD","TOT","HR_WKD","A","2011",1715.5,
"ESP","HRWKD","TOT","HR_WKD","A","2012",1701.2,
"ESP","HRWKD","TOT","HR_WKD","A","2013",1693.5,
"ESP","HRWKD","TOT","HR_WKD","A","2014",1694.59999999999,
"ESP","HRWKD","TOT","HR_WKD","A","2015",1699.5,
"ESP","HRWKD","TOT","HR_WKD","A","2016",1701.4,
"ESP","HRWKD","TOT","HR_WKD","A","2017",1686.5,
"SWE","HRWKD","TOT","HR_WKD","A","1950",1821,
"SWE","HRWKD","TOT","HR_WKD","A","1951",1812,
"SWE","HRWKD","TOT","HR_WKD","A","1952",1812,
"SWE","HRWKD","TOT","HR_WKD","A","1953",1794,
"SWE","HRWKD","TOT","HR_WKD","A","1954",1804,
"SWE","HRWKD","TOT","HR_WKD","A","1955",1794,
"SWE","HRWKD","TOT","HR_WKD","A","1956",1772,
"SWE","HRWKD","TOT","HR_WKD","A","1957",1772,
"SWE","HRWKD","TOT","HR_WKD","A","1958",1743,
"SWE","HRWKD","TOT","HR_WKD","A","1959",1719,
"SWE","HRWKD","TOT","HR_WKD","A","1960",1715,
"SWE","HRWKD","TOT","HR_WKD","A","1961",1717,
"SWE","HRWKD","TOT","HR_WKD","A","1962",1706,
"SWE","HRWKD","TOT","HR_WKD","A","1963",1700,
"SWE","HRWKD","TOT","HR_WKD","A","1964",1672,
"SWE","HRWKD","TOT","HR_WKD","A","1965",1663,
"SWE","HRWKD","TOT","HR_WKD","A","1966",1650,
"SWE","HRWKD","TOT","HR_WKD","A","1967",1622,
"SWE","HRWKD","TOT","HR_WKD","A","1968",1583,
"SWE","HRWKD","TOT","HR_WKD","A","1969",1562,
"SWE","HRWKD","TOT","HR_WKD","A","1970",1562,
"SWE","HRWKD","TOT","HR_WKD","A","1971",1533,
"SWE","HRWKD","TOT","HR_WKD","A","1972",1497,
"SWE","HRWKD","TOT","HR_WKD","A","1973",1483,
"SWE","HRWKD","TOT","HR_WKD","A","1974",1466,
"SWE","HRWKD","TOT","HR_WKD","A","1975",1444,
"SWE","HRWKD","TOT","HR_WKD","A","1976",1452,
"SWE","HRWKD","TOT","HR_WKD","A","1977",1428,
"SWE","HRWKD","TOT","HR_WKD","A","1978",1392,
"SWE","HRWKD","TOT","HR_WKD","A","1979",1382,
"SWE","HRWKD","TOT","HR_WKD","A","1980",1382,
"SWE","HRWKD","TOT","HR_WKD","A","1981",1375,
"SWE","HRWKD","TOT","HR_WKD","A","1982",1388,
"SWE","HRWKD","TOT","HR_WKD","A","1983",1396,
"SWE","HRWKD","TOT","HR_WKD","A","1984",1398,
"SWE","HRWKD","TOT","HR_WKD","A","1985",1402,
"SWE","HRWKD","TOT","HR_WKD","A","1986",1400,
"SWE","HRWKD","TOT","HR_WKD","A","1987",1409,
"SWE","HRWKD","TOT","HR_WKD","A","1988",1427,
"SWE","HRWKD","TOT","HR_WKD","A","1989",1426,
"SWE","HRWKD","TOT","HR_WKD","A","1990",1423,
"SWE","HRWKD","TOT","HR_WKD","A","1991",1411,
"SWE","HRWKD","TOT","HR_WKD","A","1992",1427,
"SWE","HRWKD","TOT","HR_WKD","A","1993",1442,
"SWE","HRWKD","TOT","HR_WKD","A","1994",1477,
"SWE","HRWKD","TOT","HR_WKD","A","1995",1481,
"SWE","HRWKD","TOT","HR_WKD","A","1996",1493,
"SWE","HRWKD","TOT","HR_WKD","A","1997",1497,
"SWE","HRWKD","TOT","HR_WKD","A","1998",1496,
"SWE","HRWKD","TOT","HR_WKD","A","1999",1503,
"SWE","HRWKD","TOT","HR_WKD","A","2000",1483,
"SWE","HRWKD","TOT","HR_WKD","A","2001",1461,
"SWE","HRWKD","TOT","HR_WKD","A","2002",1440,
"SWE","HRWKD","TOT","HR_WKD","A","2003",1428,
"SWE","HRWKD","TOT","HR_WKD","A","2004",1450,
"SWE","HRWKD","TOT","HR_WKD","A","2005",1449,
"SWE","HRWKD","TOT","HR_WKD","A","2006",1444,
"SWE","HRWKD","TOT","HR_WKD","A","2007",1455,
"SWE","HRWKD","TOT","HR_WKD","A","2008",1460,
"SWE","HRWKD","TOT","HR_WKD","A","2009",1453,
"SWE","HRWKD","TOT","HR_WKD","A","2010",1476,
"SWE","HRWKD","TOT","HR_WKD","A","2011",1474,
"SWE","HRWKD","TOT","HR_WKD","A","2012",1461,
"SWE","HRWKD","TOT","HR_WKD","A","2013",1453,
"SWE","HRWKD","TOT","HR_WKD","A","2014",1453,
"SWE","HRWKD","TOT","HR_WKD","A","2015",1454,
"SWE","HRWKD","TOT","HR_WKD","A","2016",1465,
"SWE","HRWKD","TOT","HR_WKD","A","2017",1453,
"CHE","HRWKD","TOT","HR_WKD","A","1991",1718,
"CHE","HRWKD","TOT","HR_WKD","A","1992",1725,
"CHE","HRWKD","TOT","HR_WKD","A","1993",1720,
"CHE","HRWKD","TOT","HR_WKD","A","1994",1740,
"CHE","HRWKD","TOT","HR_WKD","A","1995",1720,
"CHE","HRWKD","TOT","HR_WKD","A","1996",1697,
"CHE","HRWKD","TOT","HR_WKD","A","1997",1687,
"CHE","HRWKD","TOT","HR_WKD","A","1998",1696,
"CHE","HRWKD","TOT","HR_WKD","A","1999",1717,
"CHE","HRWKD","TOT","HR_WKD","A","2000",1713,
"CHE","HRWKD","TOT","HR_WKD","A","2001",1673,
"CHE","HRWKD","TOT","HR_WKD","A","2002",1651,
"CHE","HRWKD","TOT","HR_WKD","A","2003",1665,
"CHE","HRWKD","TOT","HR_WKD","A","2004",1695,
"CHE","HRWKD","TOT","HR_WKD","A","2005",1690,
"CHE","HRWKD","TOT","HR_WKD","A","2006",1679,
"CHE","HRWKD","TOT","HR_WKD","A","2007",1669,
"CHE","HRWKD","TOT","HR_WKD","A","2008",1659,
"CHE","HRWKD","TOT","HR_WKD","A","2009",1651,
"CHE","HRWKD","TOT","HR_WKD","A","2010",1624,
"CHE","HRWKD","TOT","HR_WKD","A","2011",1619,
"CHE","HRWKD","TOT","HR_WKD","A","2012",1603,
"CHE","HRWKD","TOT","HR_WKD","A","2013",1583,
"CHE","HRWKD","TOT","HR_WKD","A","2014",1575,
"CHE","HRWKD","TOT","HR_WKD","A","2015",1589,
"CHE","HRWKD","TOT","HR_WKD","A","2016",1590,
"CHE","HRWKD","TOT","HR_WKD","A","2017",1570,
"TUR","HRWKD","TOT","HR_WKD","A","1970",2086,
"TUR","HRWKD","TOT","HR_WKD","A","1971",2077,
"TUR","HRWKD","TOT","HR_WKD","A","1972",2069,
"TUR","HRWKD","TOT","HR_WKD","A","1973",2060,
"TUR","HRWKD","TOT","HR_WKD","A","1974",2044,
"TUR","HRWKD","TOT","HR_WKD","A","1975",2028,
"TUR","HRWKD","TOT","HR_WKD","A","1976",2012,
"TUR","HRWKD","TOT","HR_WKD","A","1977",1996,
"TUR","HRWKD","TOT","HR_WKD","A","1978",1980,
"TUR","HRWKD","TOT","HR_WKD","A","1979",1964,
"TUR","HRWKD","TOT","HR_WKD","A","1980",1957,
"TUR","HRWKD","TOT","HR_WKD","A","1981",1950,
"TUR","HRWKD","TOT","HR_WKD","A","1982",1943,
"TUR","HRWKD","TOT","HR_WKD","A","1983",1935,
"TUR","HRWKD","TOT","HR_WKD","A","1984",1871,
"TUR","HRWKD","TOT","HR_WKD","A","1985",1898,
"TUR","HRWKD","TOT","HR_WKD","A","1986",1883,
"TUR","HRWKD","TOT","HR_WKD","A","1987",1844,
"TUR","HRWKD","TOT","HR_WKD","A","1988",1837,
"TUR","HRWKD","TOT","HR_WKD","A","1989",1867,
"TUR","HRWKD","TOT","HR_WKD","A","1990",1866,
"TUR","HRWKD","TOT","HR_WKD","A","1991",1870,
"TUR","HRWKD","TOT","HR_WKD","A","1992",1897,
"TUR","HRWKD","TOT","HR_WKD","A","1993",1917,
"TUR","HRWKD","TOT","HR_WKD","A","1994",1886,
"TUR","HRWKD","TOT","HR_WKD","A","1995",1876,
"TUR","HRWKD","TOT","HR_WKD","A","1996",1892,
"TUR","HRWKD","TOT","HR_WKD","A","1997",1878,
"TUR","HRWKD","TOT","HR_WKD","A","1998",1884,
"TUR","HRWKD","TOT","HR_WKD","A","1999",1925,
"TUR","HRWKD","TOT","HR_WKD","A","2000",1937,
"TUR","HRWKD","TOT","HR_WKD","A","2001",1942,
"TUR","HRWKD","TOT","HR_WKD","A","2002",1943,
"TUR","HRWKD","TOT","HR_WKD","A","2003",1943,
"TUR","HRWKD","TOT","HR_WKD","A","2004",1918,
"TUR","HRWKD","TOT","HR_WKD","A","2005",1936,
"TUR","HRWKD","TOT","HR_WKD","A","2006",1944,
"TUR","HRWKD","TOT","HR_WKD","A","2007",1911,
"TUR","HRWKD","TOT","HR_WKD","A","2008",1900,
"TUR","HRWKD","TOT","HR_WKD","A","2009",1881,
"TUR","HRWKD","TOT","HR_WKD","A","2010",1877,
"TUR","HRWKD","TOT","HR_WKD","A","2011",1864.22,
"TUR","HRWKD","TOT","HR_WKD","A","2012",1855.05999999999,
"TUR","HRWKD","TOT","HR_WKD","A","2013",1832,
"TUR","HRWKD","TOT","HR_WKD","A","2014",1832,
"TUR","HRWKD","TOT","HR_WKD","A","2015",1832,
"GBR","HRWKD","TOT","HR_WKD","A","1970",1745,
"GBR","HRWKD","TOT","HR_WKD","A","1971",1711,
"GBR","HRWKD","TOT","HR_WKD","A","1972",1680,
"GBR","HRWKD","TOT","HR_WKD","A","1973",1730,
"GBR","HRWKD","TOT","HR_WKD","A","1974",1695,
"GBR","HRWKD","TOT","HR_WKD","A","1975",1691,
"GBR","HRWKD","TOT","HR_WKD","A","1976",1675,
"GBR","HRWKD","TOT","HR_WKD","A","1977",1658,
