"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"GBR","HRWKD","TOT","HR_WKD","A","1978",1640,
"GBR","HRWKD","TOT","HR_WKD","A","1979",1633,
"GBR","HRWKD","TOT","HR_WKD","A","1980",1592,
"GBR","HRWKD","TOT","HR_WKD","A","1981",1540,
"GBR","HRWKD","TOT","HR_WKD","A","1982",1554,
"GBR","HRWKD","TOT","HR_WKD","A","1983",1541,
"GBR","HRWKD","TOT","HR_WKD","A","1984",1556,
"GBR","HRWKD","TOT","HR_WKD","A","1985",1585,
"GBR","HRWKD","TOT","HR_WKD","A","1986",1588,
"GBR","HRWKD","TOT","HR_WKD","A","1987",1578,
"GBR","HRWKD","TOT","HR_WKD","A","1988",1614,
"GBR","HRWKD","TOT","HR_WKD","A","1989",1603,
"GBR","HRWKD","TOT","HR_WKD","A","1990",1590,
"GBR","HRWKD","TOT","HR_WKD","A","1991",1587,
"GBR","HRWKD","TOT","HR_WKD","A","1992",1556,
"GBR","HRWKD","TOT","HR_WKD","A","1993",1550,
"GBR","HRWKD","TOT","HR_WKD","A","1994",1559,
"GBR","HRWKD","TOT","HR_WKD","A","1995",1563,
"GBR","HRWKD","TOT","HR_WKD","A","1996",1565,
"GBR","HRWKD","TOT","HR_WKD","A","1997",1544,
"GBR","HRWKD","TOT","HR_WKD","A","1998",1558,
"GBR","HRWKD","TOT","HR_WKD","A","1999",1551,
"GBR","HRWKD","TOT","HR_WKD","A","2000",1539,
"GBR","HRWKD","TOT","HR_WKD","A","2001",1539,
"GBR","HRWKD","TOT","HR_WKD","A","2002",1523,
"GBR","HRWKD","TOT","HR_WKD","A","2003",1512,
"GBR","HRWKD","TOT","HR_WKD","A","2004",1499,
"GBR","HRWKD","TOT","HR_WKD","A","2005",1515,
"GBR","HRWKD","TOT","HR_WKD","A","2006",1509,
"GBR","HRWKD","TOT","HR_WKD","A","2007",1511,
"GBR","HRWKD","TOT","HR_WKD","A","2008",1492,
"GBR","HRWKD","TOT","HR_WKD","A","2009",1487,
"GBR","HRWKD","TOT","HR_WKD","A","2010",1476,
"GBR","HRWKD","TOT","HR_WKD","A","2011",1488,
"GBR","HRWKD","TOT","HR_WKD","A","2012",1502,
"GBR","HRWKD","TOT","HR_WKD","A","2013",1511,
"GBR","HRWKD","TOT","HR_WKD","A","2014",1517,
"GBR","HRWKD","TOT","HR_WKD","A","2015",1501,
"GBR","HRWKD","TOT","HR_WKD","A","2016",1515,
"GBR","HRWKD","TOT","HR_WKD","A","2017",1514,
"USA","HRWKD","TOT","HR_WKD","A","1950",1968,
"USA","HRWKD","TOT","HR_WKD","A","1951",1986,
"USA","HRWKD","TOT","HR_WKD","A","1952",1988,
"USA","HRWKD","TOT","HR_WKD","A","1953",1992,
"USA","HRWKD","TOT","HR_WKD","A","1954",1984,
"USA","HRWKD","TOT","HR_WKD","A","1955",2003,
"USA","HRWKD","TOT","HR_WKD","A","1956",2002,
"USA","HRWKD","TOT","HR_WKD","A","1957",1973,
"USA","HRWKD","TOT","HR_WKD","A","1958",1947,
"USA","HRWKD","TOT","HR_WKD","A","1959",1957,
"USA","HRWKD","TOT","HR_WKD","A","1960",1952,
"USA","HRWKD","TOT","HR_WKD","A","1961",1941,
"USA","HRWKD","TOT","HR_WKD","A","1962",1959,
"USA","HRWKD","TOT","HR_WKD","A","1963",1972,
"USA","HRWKD","TOT","HR_WKD","A","1964",1974,
"USA","HRWKD","TOT","HR_WKD","A","1965",1983,
"USA","HRWKD","TOT","HR_WKD","A","1966",1973,
"USA","HRWKD","TOT","HR_WKD","A","1967",1950,
"USA","HRWKD","TOT","HR_WKD","A","1968",1939,
"USA","HRWKD","TOT","HR_WKD","A","1969",1936,
"USA","HRWKD","TOT","HR_WKD","A","1970",1905,
"USA","HRWKD","TOT","HR_WKD","A","1971",1893,
"USA","HRWKD","TOT","HR_WKD","A","1972",1890,
"USA","HRWKD","TOT","HR_WKD","A","1973",1891,
"USA","HRWKD","TOT","HR_WKD","A","1974",1859,
"USA","HRWKD","TOT","HR_WKD","A","1975",1839,
"USA","HRWKD","TOT","HR_WKD","A","1976",1841,
"USA","HRWKD","TOT","HR_WKD","A","1977",1844,
"USA","HRWKD","TOT","HR_WKD","A","1978",1836,
"USA","HRWKD","TOT","HR_WKD","A","1979",1833,
"USA","HRWKD","TOT","HR_WKD","A","1980",1816,
"USA","HRWKD","TOT","HR_WKD","A","1981",1811,
"USA","HRWKD","TOT","HR_WKD","A","1982",1803,
"USA","HRWKD","TOT","HR_WKD","A","1983",1821,
"USA","HRWKD","TOT","HR_WKD","A","1984",1838,
"USA","HRWKD","TOT","HR_WKD","A","1985",1837,
"USA","HRWKD","TOT","HR_WKD","A","1986",1829,
"USA","HRWKD","TOT","HR_WKD","A","1987",1838,
"USA","HRWKD","TOT","HR_WKD","A","1988",1837,
"USA","HRWKD","TOT","HR_WKD","A","1989",1848,
"USA","HRWKD","TOT","HR_WKD","A","1990",1833,
"USA","HRWKD","TOT","HR_WKD","A","1991",1823,
"USA","HRWKD","TOT","HR_WKD","A","1992",1822,
"USA","HRWKD","TOT","HR_WKD","A","1993",1829,
"USA","HRWKD","TOT","HR_WKD","A","1994",1840,
"USA","HRWKD","TOT","HR_WKD","A","1995",1840,
"USA","HRWKD","TOT","HR_WKD","A","1996",1840,
"USA","HRWKD","TOT","HR_WKD","A","1997",1843,
"USA","HRWKD","TOT","HR_WKD","A","1998",1843,
"USA","HRWKD","TOT","HR_WKD","A","1999",1839,
"USA","HRWKD","TOT","HR_WKD","A","2000",1832,
"USA","HRWKD","TOT","HR_WKD","A","2001",1811,
"USA","HRWKD","TOT","HR_WKD","A","2002",1806,
"USA","HRWKD","TOT","HR_WKD","A","2003",1796,
"USA","HRWKD","TOT","HR_WKD","A","2004",1798,
"USA","HRWKD","TOT","HR_WKD","A","2005",1794,
"USA","HRWKD","TOT","HR_WKD","A","2006",1797,
"USA","HRWKD","TOT","HR_WKD","A","2007",1796,
"USA","HRWKD","TOT","HR_WKD","A","2008",1787,
"USA","HRWKD","TOT","HR_WKD","A","2009",1762,
"USA","HRWKD","TOT","HR_WKD","A","2010",1773,
"USA","HRWKD","TOT","HR_WKD","A","2011",1780,
"USA","HRWKD","TOT","HR_WKD","A","2012",1783,
"USA","HRWKD","TOT","HR_WKD","A","2013",1782,
"USA","HRWKD","TOT","HR_WKD","A","2014",1784,
"USA","HRWKD","TOT","HR_WKD","A","2015",1785,
"USA","HRWKD","TOT","HR_WKD","A","2016",1781,
"USA","HRWKD","TOT","HR_WKD","A","2017",1780,
"CHL","HRWKD","TOT","HR_WKD","A","1986",2399,
"CHL","HRWKD","TOT","HR_WKD","A","1987",2405,
"CHL","HRWKD","TOT","HR_WKD","A","1988",2411,
"CHL","HRWKD","TOT","HR_WKD","A","1989",2416,
"CHL","HRWKD","TOT","HR_WKD","A","1990",2422,
"CHL","HRWKD","TOT","HR_WKD","A","1991",2419,
"CHL","HRWKD","TOT","HR_WKD","A","1992",2415,
"CHL","HRWKD","TOT","HR_WKD","A","1993",2389,
"CHL","HRWKD","TOT","HR_WKD","A","1994",2364,
"CHL","HRWKD","TOT","HR_WKD","A","1995",2338,
"CHL","HRWKD","TOT","HR_WKD","A","1996",2313,
"CHL","HRWKD","TOT","HR_WKD","A","1997",2256,
"CHL","HRWKD","TOT","HR_WKD","A","1998",2299,
"CHL","HRWKD","TOT","HR_WKD","A","1999",2277,
"CHL","HRWKD","TOT","HR_WKD","A","2000",2263,
"CHL","HRWKD","TOT","HR_WKD","A","2001",2242,
"CHL","HRWKD","TOT","HR_WKD","A","2002",2250,
"CHL","HRWKD","TOT","HR_WKD","A","2003",2235,
"CHL","HRWKD","TOT","HR_WKD","A","2004",2232,
"CHL","HRWKD","TOT","HR_WKD","A","2005",2157,
"CHL","HRWKD","TOT","HR_WKD","A","2006",2165,
"CHL","HRWKD","TOT","HR_WKD","A","2007",2128,
"CHL","HRWKD","TOT","HR_WKD","A","2008",2095,
"CHL","HRWKD","TOT","HR_WKD","A","2009",2074,
"CHL","HRWKD","TOT","HR_WKD","A","2010",2070,
"CHL","HRWKD","TOT","HR_WKD","A","2011",2047,
"CHL","HRWKD","TOT","HR_WKD","A","2012",2024,
"CHL","HRWKD","TOT","HR_WKD","A","2013",2015,
"CHL","HRWKD","TOT","HR_WKD","A","2014",1990,
"CHL","HRWKD","TOT","HR_WKD","A","2015",1988,
"CHL","HRWKD","TOT","HR_WKD","A","2016",1974,
"CHL","HRWKD","TOT","HR_WKD","A","2017",1954,
"EST","HRWKD","TOT","HR_WKD","A","2000",1932,
"EST","HRWKD","TOT","HR_WKD","A","2001",1925,
"EST","HRWKD","TOT","HR_WKD","A","2002",1927,
"EST","HRWKD","TOT","HR_WKD","A","2003",1932,
"EST","HRWKD","TOT","HR_WKD","A","2004",1940,
"EST","HRWKD","TOT","HR_WKD","A","2005",1962,
"EST","HRWKD","TOT","HR_WKD","A","2006",1954,
"EST","HRWKD","TOT","HR_WKD","A","2007",1952,
"EST","HRWKD","TOT","HR_WKD","A","2008",1922,
"EST","HRWKD","TOT","HR_WKD","A","2009",1789,
"EST","HRWKD","TOT","HR_WKD","A","2010",1831,
"EST","HRWKD","TOT","HR_WKD","A","2011",1874,
"EST","HRWKD","TOT","HR_WKD","A","2012",1842,
"EST","HRWKD","TOT","HR_WKD","A","2013",1822,
"EST","HRWKD","TOT","HR_WKD","A","2014",1816,
"EST","HRWKD","TOT","HR_WKD","A","2015",1809,
"EST","HRWKD","TOT","HR_WKD","A","2016",1812,
"EST","HRWKD","TOT","HR_WKD","A","2017",1813,
"ISR","HRWKD","TOT","HR_WKD","A","1995",1995,
"ISR","HRWKD","TOT","HR_WKD","A","1996",2017,
"ISR","HRWKD","TOT","HR_WKD","A","1997",2027,
"ISR","HRWKD","TOT","HR_WKD","A","1998",2003,
"ISR","HRWKD","TOT","HR_WKD","A","1999",2003,
"ISR","HRWKD","TOT","HR_WKD","A","2000",2017,
"ISR","HRWKD","TOT","HR_WKD","A","2001",1979,
"ISR","HRWKD","TOT","HR_WKD","A","2002",1993,
"ISR","HRWKD","TOT","HR_WKD","A","2003",1974,
"ISR","HRWKD","TOT","HR_WKD","A","2004",1942,
"ISR","HRWKD","TOT","HR_WKD","A","2005",1931,
"ISR","HRWKD","TOT","HR_WKD","A","2006",1919,
"ISR","HRWKD","TOT","HR_WKD","A","2007",1931,
"ISR","HRWKD","TOT","HR_WKD","A","2008",1929,
"ISR","HRWKD","TOT","HR_WKD","A","2009",1927,
"ISR","HRWKD","TOT","HR_WKD","A","2010",1918,
"ISR","HRWKD","TOT","HR_WKD","A","2011",1920,
"ISR","HRWKD","TOT","HR_WKD","A","2012",1910,
"ISR","HRWKD","TOT","HR_WKD","A","2013",1867,
"ISR","HRWKD","TOT","HR_WKD","A","2014",1853,
"ISR","HRWKD","TOT","HR_WKD","A","2015",1858,
"ISR","HRWKD","TOT","HR_WKD","A","2016",1889,
"ISR","HRWKD","TOT","HR_WKD","A","2017",1885,
"RUS","HRWKD","TOT","HR_WKD","A","1992",1933,
"RUS","HRWKD","TOT","HR_WKD","A","1993",1939,
"RUS","HRWKD","TOT","HR_WKD","A","1994",1895,
"RUS","HRWKD","TOT","HR_WKD","A","1995",1891,
"RUS","HRWKD","TOT","HR_WKD","A","1996",1894,
"RUS","HRWKD","TOT","HR_WKD","A","1997",1951,
"RUS","HRWKD","TOT","HR_WKD","A","1998",1946,
"RUS","HRWKD","TOT","HR_WKD","A","1999",1964,
"RUS","HRWKD","TOT","HR_WKD","A","2000",1982,
"RUS","HRWKD","TOT","HR_WKD","A","2001",1980,
"RUS","HRWKD","TOT","HR_WKD","A","2002",1982,
"RUS","HRWKD","TOT","HR_WKD","A","2003",1993,
"RUS","HRWKD","TOT","HR_WKD","A","2004",1993,
"RUS","HRWKD","TOT","HR_WKD","A","2005",1989,
"RUS","HRWKD","TOT","HR_WKD","A","2006",1998,
"RUS","HRWKD","TOT","HR_WKD","A","2007",1999,
"RUS","HRWKD","TOT","HR_WKD","A","2008",1997,
"RUS","HRWKD","TOT","HR_WKD","A","2009",1974,
"RUS","HRWKD","TOT","HR_WKD","A","2010",1976,
"RUS","HRWKD","TOT","HR_WKD","A","2011",1979,
"RUS","HRWKD","TOT","HR_WKD","A","2012",1982,
"RUS","HRWKD","TOT","HR_WKD","A","2013",1980,
"RUS","HRWKD","TOT","HR_WKD","A","2014",1985,
"RUS","HRWKD","TOT","HR_WKD","A","2015",1978,
"RUS","HRWKD","TOT","HR_WKD","A","2016",1974,
"RUS","HRWKD","TOT","HR_WKD","A","2017",1980,
"SVN","HRWKD","TOT","HR_WKD","A","1995",1755,
"SVN","HRWKD","TOT","HR_WKD","A","1996",1727,
"SVN","HRWKD","TOT","HR_WKD","A","1997",1715,
"SVN","HRWKD","TOT","HR_WKD","A","1998",1728,
"SVN","HRWKD","TOT","HR_WKD","A","1999",1730,
"SVN","HRWKD","TOT","HR_WKD","A","2000",1710.09999999999,
"SVN","HRWKD","TOT","HR_WKD","A","2001",1695.9,
"SVN","HRWKD","TOT","HR_WKD","A","2002",1720.5,
"SVN","HRWKD","TOT","HR_WKD","A","2003",1723.8,
"SVN","HRWKD","TOT","HR_WKD","A","2004",1736.59999999999,
"SVN","HRWKD","TOT","HR_WKD","A","2005",1696.59999999999,
"SVN","HRWKD","TOT","HR_WKD","A","2006",1667.5,
"SVN","HRWKD","TOT","HR_WKD","A","2007",1654.9,
"SVN","HRWKD","TOT","HR_WKD","A","2008",1673.7,
"SVN","HRWKD","TOT","HR_WKD","A","2009",1678.8,
"SVN","HRWKD","TOT","HR_WKD","A","2010",1680.09999999999,
"SVN","HRWKD","TOT","HR_WKD","A","2011",1663.2,
"SVN","HRWKD","TOT","HR_WKD","A","2012",1644.59999999999,
"SVN","HRWKD","TOT","HR_WKD","A","2013",1662.4,
"SVN","HRWKD","TOT","HR_WKD","A","2014",1681.9,
"SVN","HRWKD","TOT","HR_WKD","A","2015",1687.9,
"SVN","HRWKD","TOT","HR_WKD","A","2016",1666.9,
"SVN","HRWKD","TOT","HR_WKD","A","2017",1655.09999999999,
"OECD","HRWKD","TOT","HR_WKD","A","1970",1957,
"OECD","HRWKD","TOT","HR_WKD","A","1971",1951,
"OECD","HRWKD","TOT","HR_WKD","A","1972",1945,
"OECD","HRWKD","TOT","HR_WKD","A","1973",1944,
"OECD","HRWKD","TOT","HR_WKD","A","1974",1924,
"OECD","HRWKD","TOT","HR_WKD","A","1975",1914,
"OECD","HRWKD","TOT","HR_WKD","A","1976",1920,
"OECD","HRWKD","TOT","HR_WKD","A","1977",1915,
"OECD","HRWKD","TOT","HR_WKD","A","1978",1908,
"OECD","HRWKD","TOT","HR_WKD","A","1979",1903,
"OECD","HRWKD","TOT","HR_WKD","A","1980",1893,
"OECD","HRWKD","TOT","HR_WKD","A","1981",1885,
"OECD","HRWKD","TOT","HR_WKD","A","1982",1880,
"OECD","HRWKD","TOT","HR_WKD","A","1983",1881,
"OECD","HRWKD","TOT","HR_WKD","A","1984",1882,
"OECD","HRWKD","TOT","HR_WKD","A","1985",1880,
"OECD","HRWKD","TOT","HR_WKD","A","1986",1878,
"OECD","HRWKD","TOT","HR_WKD","A","1987",1878,
"OECD","HRWKD","TOT","HR_WKD","A","1988",1877,
"OECD","HRWKD","TOT","HR_WKD","A","1989",1873,
"OECD","HRWKD","TOT","HR_WKD","A","1990",1860,
"OECD","HRWKD","TOT","HR_WKD","A","1991",1851,
"OECD","HRWKD","TOT","HR_WKD","A","1992",1848,
"OECD","HRWKD","TOT","HR_WKD","A","1993",1843,
"OECD","HRWKD","TOT","HR_WKD","A","1994",1846,
"OECD","HRWKD","TOT","HR_WKD","A","1995",1845,
"OECD","HRWKD","TOT","HR_WKD","A","1996",1848,
"OECD","HRWKD","TOT","HR_WKD","A","1997",1841,
"OECD","HRWKD","TOT","HR_WKD","A","1998",1831,
"OECD","HRWKD","TOT","HR_WKD","A","1999",1825,
"OECD","HRWKD","TOT","HR_WKD","A","2000",1822,
"OECD","HRWKD","TOT","HR_WKD","A","2001",1808,
"OECD","HRWKD","TOT","HR_WKD","A","2002",1798,
"OECD","HRWKD","TOT","HR_WKD","A","2003",1792,
"OECD","HRWKD","TOT","HR_WKD","A","2004",1791,
"OECD","HRWKD","TOT","HR_WKD","A","2005",1789,
"OECD","HRWKD","TOT","HR_WKD","A","2006",1789,
"OECD","HRWKD","TOT","HR_WKD","A","2007",1785,
"OECD","HRWKD","TOT","HR_WKD","A","2008",1776,
"OECD","HRWKD","TOT","HR_WKD","A","2009",1750,
"OECD","HRWKD","TOT","HR_WKD","A","2010",1756,
"OECD","HRWKD","TOT","HR_WKD","A","2011",1757,
"OECD","HRWKD","TOT","HR_WKD","A","2012",1755,
"OECD","HRWKD","TOT","HR_WKD","A","2013",1750,
"OECD","HRWKD","TOT","HR_WKD","A","2014",1748,
"OECD","HRWKD","TOT","HR_WKD","A","2015",1749,
"OECD","HRWKD","TOT","HR_WKD","A","2016",1749,
"OECD","HRWKD","TOT","HR_WKD","A","2017",1744,
"LVA","HRWKD","TOT","HR_WKD","A","2000",1781,
"LVA","HRWKD","TOT","HR_WKD","A","2001",1791,
"LVA","HRWKD","TOT","HR_WKD","A","2002",1747,
"LVA","HRWKD","TOT","HR_WKD","A","2003",1738,
"LVA","HRWKD","TOT","HR_WKD","A","2004",1693,
"LVA","HRWKD","TOT","HR_WKD","A","2005",1718,
"LVA","HRWKD","TOT","HR_WKD","A","2006",1719,
"LVA","HRWKD","TOT","HR_WKD","A","2007",1693,
"LVA","HRWKD","TOT","HR_WKD","A","2008",1805,
"LVA","HRWKD","TOT","HR_WKD","A","2009",1760,
"LVA","HRWKD","TOT","HR_WKD","A","2010",1744,
"LVA","HRWKD","TOT","HR_WKD","A","2011",1760,
"LVA","HRWKD","TOT","HR_WKD","A","2012",1744,
"LVA","HRWKD","TOT","HR_WKD","A","2013",1738,
"LVA","HRWKD","TOT","HR_WKD","A","2014",1747,
"LVA","HRWKD","TOT","HR_WKD","A","2015",1714,
"LVA","HRWKD","TOT","HR_WKD","A","2016",1715,
"LVA","HRWKD","TOT","HR_WKD","A","2017",1690,
"LTU","HRWKD","TOT","HR_WKD","A","1995",1507,
"LTU","HRWKD","TOT","HR_WKD","A","1996",1505,
"LTU","HRWKD","TOT","HR_WKD","A","1997",1510,
"LTU","HRWKD","TOT","HR_WKD","A","1998",1551,
"LTU","HRWKD","TOT","HR_WKD","A","1999",1504,
"LTU","HRWKD","TOT","HR_WKD","A","2000",1609,
"LTU","HRWKD","TOT","HR_WKD","A","2001",1596,
"LTU","HRWKD","TOT","HR_WKD","A","2002",1571,
"LTU","HRWKD","TOT","HR_WKD","A","2003",1557,
"LTU","HRWKD","TOT","HR_WKD","A","2004",1637,
"LTU","HRWKD","TOT","HR_WKD","A","2005",1638,
"LTU","HRWKD","TOT","HR_WKD","A","2006",1634,
"LTU","HRWKD","TOT","HR_WKD","A","2007",1659,
"LTU","HRWKD","TOT","HR_WKD","A","2008",1685,
"LTU","HRWKD","TOT","HR_WKD","A","2009",1624,
"LTU","HRWKD","TOT","HR_WKD","A","2010",1642,
"LTU","HRWKD","TOT","HR_WKD","A","2011",1620,
"LTU","HRWKD","TOT","HR_WKD","A","2012",1619,
"LTU","HRWKD","TOT","HR_WKD","A","2013",1605,
"LTU","HRWKD","TOT","HR_WKD","A","2014",1598,
"LTU","HRWKD","TOT","HR_WKD","A","2015",1621,
"LTU","HRWKD","TOT","HR_WKD","A","2016",1643,
"LTU","HRWKD","TOT","HR_WKD","A","2017",1607,
"CRI","HRWKD","TOT","HR_WKD","A","1987",2366,
"CRI","HRWKD","TOT","HR_WKD","A","1988",2346,
"CRI","HRWKD","TOT","HR_WKD","A","1989",2307,
"CRI","HRWKD","TOT","HR_WKD","A","1990",2358,
"CRI","HRWKD","TOT","HR_WKD","A","1991",2272,
"CRI","HRWKD","TOT","HR_WKD","A","1992",2359,
"CRI","HRWKD","TOT","HR_WKD","A","1993",2346,
"CRI","HRWKD","TOT","HR_WKD","A","1994",2370,
"CRI","HRWKD","TOT","HR_WKD","A","1995",2345,
"CRI","HRWKD","TOT","HR_WKD","A","1996",2387,
"CRI","HRWKD","TOT","HR_WKD","A","1997",2365,
"CRI","HRWKD","TOT","HR_WKD","A","1998",2356,
"CRI","HRWKD","TOT","HR_WKD","A","1999",2370,
"CRI","HRWKD","TOT","HR_WKD","A","2000",2362,
"CRI","HRWKD","TOT","HR_WKD","A","2001",2329,
"CRI","HRWKD","TOT","HR_WKD","A","2002",2357,
"CRI","HRWKD","TOT","HR_WKD","A","2003",2350,
"CRI","HRWKD","TOT","HR_WKD","A","2004",2369,
"CRI","HRWKD","TOT","HR_WKD","A","2005",2352,
"CRI","HRWKD","TOT","HR_WKD","A","2006",2360,
"CRI","HRWKD","TOT","HR_WKD","A","2007",2387,
"CRI","HRWKD","TOT","HR_WKD","A","2008",2392,
"CRI","HRWKD","TOT","HR_WKD","A","2009",2348,
"CRI","HRWKD","TOT","HR_WKD","A","2010",2243.07999999999,
"CRI","HRWKD","TOT","HR_WKD","A","2011",2285.28,
"CRI","HRWKD","TOT","HR_WKD","A","2012",2233.36,
"CRI","HRWKD","TOT","HR_WKD","A","2013",2140.55999999999,
"CRI","HRWKD","TOT","HR_WKD","A","2014",2121.69,
"CRI","HRWKD","TOT","HR_WKD","A","2015",2148.17999999999,
"CRI","HRWKD","TOT","HR_WKD","A","2016",2204.65,
"CRI","HRWKD","TOT","HR_WKD","A","2017",2178.92,
